playerID,yearID,stint,teamID,lgID,G,G_batting,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,IBB,HBP,SH,SF,GIDP,G_old
martivi01,2018,1,DET,AL,133,,467,32,117,21,0,9,54,0,0,32,49,4,2,0,7,19,
marveja01,2019,1,PIT,NL,4,,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,
massemi02,2022,1,KCA,AL,52,,173,16,42,9,1,4,17,3,0,9,46,0,8,2,2,1,
massemi02,2023,1,KCA,AL,129,129,428,42,98,18,1,15,55,6,2,24,99,0,4,1,4,3,
massemi02,2024,1,KCA,AL,100,100,332,45,86,17,2,14,45,1,0,15,56,1,3,2,4,9,0
masseni01,2015,2,ATL,NL,20,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
masseni01,2015,1,MIA,NL,8,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
masteju01,2015,1,BOS,AL,18,,3,0,2,0,0,0,1,0,0,0,1,0,0,0,0,0,
mastrda01,2016,1,MIN,AL,7,,9,1,0,0,0,0,0,1,0,2,4,0,0,0,0,0,
mastrmi01,2022,1,TBA,AL,8,,16,1,3,0,0,0,0,1,0,1,6,0,0,0,0,0,
mastrmi01,2023,1,CHN,NL,61,60,133,24,32,5,0,1,5,13,1,13,32,0,0,3,0,1,
mastrmi01,2024,1,CHN,NL,50,50,98,9,19,3,0,0,4,2,0,7,17,0,0,0,1,1,0
mateojo01,2020,1,SDN,NL,22,,26,4,4,3,0,0,2,1,0,1,11,0,0,1,0,1,
mateojo01,2021,2,BAL,AL,32,,107,9,30,7,1,2,8,5,3,7,28,0,1,0,1,0,
mateojo01,2021,1,SDN,NL,57,,87,10,18,4,0,2,6,5,0,2,27,0,3,1,0,1,
mateojo01,2022,1,BAL,AL,150,,494,63,109,25,7,13,50,35,9,27,147,0,5,3,2,8,
mateojo01,2023,1,BAL,AL,116,116,318,58,69,14,2,7,34,32,5,22,82,0,1,5,3,8,
mateojo01,2024,1,BAL,AL,68,68,192,30,44,14,2,5,18,13,2,10,48,0,1,2,3,3,0
mateoma01,2015,1,SDN,NL,26,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
mathije01,2015,1,MIA,NL,32,,93,9,15,4,1,2,12,0,0,7,24,1,0,0,3,2,
mathije01,2016,1,MIA,NL,41,,126,12,30,4,1,2,15,0,0,4,36,0,1,1,0,1,
mathije01,2017,1,ARI,NL,60,,186,13,40,10,2,2,11,1,0,14,61,1,2,1,0,6,
mathije01,2018,1,ARI,NL,69,,195,15,39,9,1,1,20,0,0,20,66,1,0,1,2,7,
mathije01,2019,1,TEX,AL,88,,228,17,36,9,0,2,12,1,0,15,87,1,0,0,1,2,
mathije01,2020,1,TEX,AL,24,,62,6,10,1,1,3,9,1,0,5,24,0,0,0,1,0,
mathije01,2021,1,ATL,NL,3,,9,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,
mathima01,2020,1,MIL,NL,16,,36,2,10,3,0,0,4,1,0,0,7,0,0,0,0,0,
mathima01,2022,1,MIL,NL,6,,16,2,2,0,0,1,4,1,0,0,4,0,0,0,1,0,
mathima01,2022,2,TEX,AL,24,,65,11,18,3,0,5,16,2,0,9,26,0,0,0,0,0,
mathima01,2023,1,PIT,NL,22,22,52,5,12,2,0,0,4,3,0,10,11,0,0,0,0,3,
mathima01,2023,2,SFN,NL,5,5,10,1,2,0,0,0,2,0,0,0,4,0,0,0,0,1,
mathiwy01,2020,1,ARI,NL,9,,27,5,6,0,0,2,5,0,0,5,12,0,1,0,0,0,
mathiwy01,2021,1,ARI,NL,23,,42,3,5,0,0,1,8,0,0,5,21,0,3,0,1,0,
matijjj01,2022,1,HOU,AL,32,,67,7,14,2,0,2,5,1,0,2,25,0,2,0,0,1,
matonni01,2021,1,PHI,NL,52,,117,16,30,7,1,2,14,2,0,10,39,0,2,1,1,0,
matonni01,2022,1,PHI,NL,35,,72,13,18,2,1,5,17,0,0,10,29,0,1,0,2,0,
matonni01,2023,1,DET,AL,93,93,249,29,43,9,0,8,32,1,2,38,73,1,3,1,2,4,
matonni01,2024,1,BAL,AL,5,5,5,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
matonph01,2017,1,SDN,NL,46,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
matonph01,2018,1,SDN,NL,45,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
matonph01,2019,2,CLE,AL,9,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
matonph01,2019,1,SDN,NL,21,,4,0,1,0,0,0,1,0,0,0,2,0,0,0,0,0,
matonph01,2020,1,CLE,AL,23,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
matonph01,2021,1,CLE,AL,38,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
matonph01,2021,2,HOU,AL,27,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
matonph01,2022,1,HOU,AL,67,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
matonph01,2023,1,HOU,AL,68,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
matonph01,2024,2,NYN,NL,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
matonph01,2024,1,TBA,AL,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
matoslu02,2023,1,SFN,NL,76,76,228,24,57,13,1,2,14,3,0,20,33,0,3,2,0,3,
matoslu02,2024,1,SFN,NL,45,45,150,14,32,5,0,5,25,0,0,5,24,1,0,0,1,5,0
matsuyu01,2024,1,SDN,NL,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
matthry01,2015,2,CIN,NL,57,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
matthry01,2015,1,LAA,AL,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
matthze01,2024,1,MIN,AL,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mattsis01,2021,1,BAL,AL,4,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
mattsis01,2024,1,PIT,NL,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
matusbr01,2015,1,BAL,AL,58,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
matusbr01,2016,1,BAL,AL,7,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
matusbr01,2016,2,CHN,NL,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
matzety01,2015,1,COL,NL,6,,8,3,3,1,0,0,0,0,0,0,1,0,0,1,0,0,
matzety01,2020,1,ATL,NL,21,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
matzety01,2021,1,ATL,NL,69,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
matzety01,2022,1,ATL,NL,42,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
matzety01,2024,1,ATL,NL,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
matzst01,2015,1,NYN,NL,6,,14,1,4,1,0,0,5,0,0,0,1,0,0,0,0,1,
matzst01,2016,1,NYN,NL,24,,36,0,5,1,1,0,2,0,0,4,11,0,0,4,1,2,
matzst01,2017,1,NYN,NL,17,,21,1,3,0,0,0,1,0,0,0,7,0,0,3,0,0,
matzst01,2018,1,NYN,NL,30,,46,2,5,1,0,2,4,0,0,3,13,0,0,4,0,1,
matzst01,2019,1,NYN,NL,36,,57,4,13,0,0,1,1,0,0,0,17,0,0,4,0,0,
matzst01,2020,1,NYN,NL,9,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
matzst01,2021,1,TOR,AL,29,,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,
matzst01,2022,1,SLN,NL,15,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
matzst01,2023,1,SLN,NL,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
matzst01,2024,1,SLN,NL,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mauerjo01,2015,1,MIN,AL,158,,592,69,157,34,2,10,66,2,1,67,112,12,1,1,5,22,
mauerjo01,2016,1,MIN,AL,134,,494,68,129,22,4,11,49,2,0,79,93,10,1,0,2,11,
mauerjo01,2017,1,MIN,AL,141,,525,69,160,36,1,7,71,2,1,66,83,3,3,0,3,17,
mauerjo01,2018,1,MIN,AL,127,,486,64,137,27,1,6,48,0,1,51,86,5,2,1,3,9,
maurebr01,2015,1,SDN,NL,53,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
maurebr01,2016,1,SDN,NL,71,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
maurebr01,2017,2,KCA,AL,26,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
maurebr01,2017,1,SDN,NL,42,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
maurebr01,2018,1,KCA,AL,37,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
mauriro01,2023,1,NYN,NL,26,26,101,11,25,4,0,2,9,7,0,7,31,0,0,0,0,2,
maxwebr01,2016,1,OAK,AL,33,,92,8,26,6,1,1,14,0,0,8,24,0,0,0,1,2,
maxwebr01,2017,1,OAK,AL,76,,219,21,52,12,0,3,22,0,0,31,63,0,0,1,2,10,
maxwebr01,2018,1,OAK,AL,18,,55,5,10,4,0,1,6,0,0,2,13,0,0,0,1,3,
maxweju01,2015,1,SFN,NL,100,,249,26,52,8,2,7,26,2,1,20,76,1,3,1,1,4,
maybejo02,2015,1,NYN,NL,59,,110,8,18,6,1,3,9,1,0,9,33,0,0,0,0,2,
maybica01,2015,1,ATL,NL,141,,505,65,135,18,2,10,59,23,6,45,102,1,1,1,3,16,
maybica01,2016,1,DET,AL,94,,349,65,110,14,5,4,43,15,6,36,69,0,3,2,1,8,
maybica01,2017,2,HOU,AL,21,,59,6,11,1,1,4,13,4,3,3,16,0,0,1,0,1,
maybica01,2017,1,LAA,AL,93,,336,57,79,19,1,6,22,29,5,48,78,1,2,0,1,11,
maybica01,2018,1,MIA,NL,99,,251,20,63,12,1,3,20,8,5,32,55,1,2,0,2,3,
maybica01,2018,2,SEA,AL,30,,91,12,22,2,1,1,8,2,0,6,20,0,0,0,0,4,
maybica01,2019,1,NYA,AL,82,,239,48,68,17,0,11,32,9,6,30,72,0,0,0,0,5,
maybica01,2020,2,CHN,NL,18,,52,3,13,4,1,0,5,3,0,3,12,0,1,0,0,1,
maybica01,2020,1,DET,AL,14,,41,5,10,4,0,1,2,0,0,4,13,0,0,0,0,3,
maybica01,2021,1,NYN,NL,9,,28,2,1,0,0,0,0,1,0,3,12,0,2,0,0,0,
maydu01,2019,1,LAN,NL,14,,11,0,1,0,0,0,0,0,0,0,4,0,0,0,0,0,
maydu01,2020,1,LAN,NL,12,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
maydu01,2021,1,LAN,NL,5,,3,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,
maydu01,2022,1,LAN,NL,6,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
maydu01,2023,1,LAN,NL,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
mayermi01,2016,1,SLN,NL,4,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
mayermi01,2017,1,SLN,NL,3,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
mayermi01,2018,1,SLN,NL,50,,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,
mayermi01,2019,1,SLN,NL,16,,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,
mayermi01,2020,1,LAA,AL,29,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
mayermi01,2021,1,LAA,AL,72,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
mayermi01,2022,1,LAA,AL,24,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
mayermi01,2023,1,KCA,AL,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
mayfija01,2019,1,HOU,AL,26,,64,8,10,5,0,2,5,0,0,1,16,0,0,0,0,0,
mayfija01,2020,1,HOU,AL,21,,42,5,8,1,0,0,3,0,0,2,14,0,1,1,1,1,
mayfija01,2021,1,LAA,AL,2,,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,
mayfija01,2021,3,LAA,AL,73,,229,28,52,14,0,10,36,5,0,16,56,0,3,3,1,4,
mayfija01,2021,2,SEA,AL,12,,34,2,6,1,0,0,3,0,0,1,10,0,0,0,0,2,
mayfija01,2022,1,LAA,AL,23,,70,8,13,1,1,1,6,1,0,3,17,0,1,0,0,1,
mayja02,2017,1,CHA,AL,15,,36,2,2,0,0,0,3,0,0,3,17,0,1,2,0,1,
mayoco01,2024,1,BAL,AL,17,17,41,4,4,0,0,0,0,0,0,4,22,0,1,0,0,1,0
maytr01,2015,1,MIN,AL,48,,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,
maytr01,2016,1,MIN,AL,44,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
maytr01,2018,1,MIN,AL,24,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
maytr01,2019,1,MIN,AL,65,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
maytr01,2020,1,MIN,AL,24,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
maytr01,2021,1,NYN,NL,68,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
maytr01,2022,1,NYN,NL,26,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
maytr01,2023,1,OAK,AL,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
mayzati01,2017,1,TOR,AL,19,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
mayzati01,2018,1,TOR,AL,37,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
mayzati01,2019,1,TOR,AL,68,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
mayzati01,2021,1,TOR,AL,61,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
mayzati01,2022,1,TOR,AL,63,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
mayzati01,2023,1,TOR,AL,69,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
mayzati01,2024,2,NYA,AL,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mayzati01,2024,1,TOR,AL,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mazarno01,2016,1,TEX,AL,145,,516,59,137,13,3,20,64,0,2,39,112,1,6,0,7,12,
mazarno01,2017,1,TEX,AL,148,,554,64,140,30,2,20,101,2,2,55,127,6,4,0,3,12,
mazarno01,2018,1,TEX,AL,128,,489,61,126,25,1,20,77,1,0,40,116,2,4,0,3,13,
mazarno01,2019,1,TEX,AL,116,,429,69,115,27,1,19,66,4,1,28,108,2,6,0,6,5,
mazarno01,2020,1,CHA,AL,42,,136,13,31,6,0,1,15,0,1,10,44,0,3,0,0,0,
mazarno01,2021,1,DET,AL,50,,165,12,35,5,2,3,19,0,0,15,45,0,0,0,1,4,
mazarno01,2022,1,SDN,NL,55,,159,16,42,8,0,2,18,0,0,10,40,0,2,0,0,3,
mazeipa01,2021,1,NYN,NL,37,,79,6,15,3,0,1,6,0,0,4,18,1,3,0,1,2,
mazeipa01,2022,1,NYN,NL,24,,68,4,13,4,0,1,6,0,0,2,9,0,0,2,0,0,
mazurad01,2024,1,SDN,NL,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mazzach01,2019,1,NYN,NL,9,,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,
mazzach01,2020,1,BOS,AL,9,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
mazzach01,2021,1,TBA,AL,14,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
mazzach01,2022,1,TBA,AL,2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
mazzavi01,2015,1,MIA,NL,10,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
mazzavi01,2016,1,SFN,NL,2,,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,
mazzoco01,2015,1,SDN,NL,8,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
mazzoco01,2017,1,SDN,NL,6,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
mazzoco01,2018,1,CHN,NL,8,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
mcallza01,2015,1,CLE,AL,61,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
mcallza01,2016,1,CLE,AL,53,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
mcallza01,2017,1,CLE,AL,50,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
mcallza01,2018,1,CLE,AL,41,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
mcallza01,2018,2,DET,AL,3,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
mcallza01,2023,1,NYA,AL,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
mcartja01,2023,1,KCA,AL,18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
mcartja01,2024,1,KCA,AL,57,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mcbrima02,2015,1,COL,NL,20,,42,5,7,0,0,0,0,0,0,0,4,0,1,0,0,0,
mcbrima02,2016,1,OAK,AL,20,,43,4,9,3,0,0,2,0,0,1,10,0,0,0,0,0,
mcbrory01,2019,1,KCA,AL,23,,75,8,22,5,0,0,6,0,0,7,25,0,1,0,0,3,
mcbrory01,2020,1,KCA,AL,36,,81,8,20,3,0,6,10,0,0,4,30,0,0,0,0,2,
mcbrory01,2021,1,KCA,AL,7,,8,1,2,0,0,0,0,0,0,1,6,0,0,0,0,0,
mccanbr01,2015,1,NYA,AL,135,,465,68,108,15,1,26,94,0,0,52,97,3,11,0,7,7,
mccanbr01,2016,1,NYA,AL,130,,429,56,104,13,0,20,58,1,0,54,99,2,7,0,2,15,
mccanbr01,2017,1,HOU,AL,97,,349,47,84,12,1,18,62,1,0,38,58,3,7,0,5,9,
mccanbr01,2018,1,HOU,AL,63,,189,22,40,3,0,7,23,0,1,19,40,0,6,0,2,7,
mccanbr01,2019,1,ATL,NL,85,,277,28,69,9,0,12,45,0,0,31,53,1,2,0,6,10,
mccanja02,2015,1,DET,AL,114,,401,32,106,18,5,7,41,0,1,16,90,0,3,4,1,17,
mccanja02,2016,1,DET,AL,105,,344,31,76,9,1,12,48,0,1,23,109,0,2,1,3,12,
mccanja02,2017,1,DET,AL,106,,352,39,89,14,2,13,49,1,0,26,89,0,9,1,3,8,
mccanja02,2018,1,DET,AL,118,,427,31,94,16,0,8,39,0,3,26,116,0,2,0,2,9,
mccanja02,2019,1,CHA,AL,118,,439,62,120,26,1,18,60,4,1,30,137,1,6,1,0,10,
mccanja02,2020,1,CHA,AL,31,,97,20,28,3,0,7,15,1,1,8,30,0,4,0,2,2,
mccanja02,2021,1,NYN,NL,121,,375,29,87,12,1,10,46,1,2,32,115,1,2,0,3,12,
mccanja02,2022,1,NYN,NL,61,,174,19,34,6,0,3,18,3,0,11,46,0,4,0,2,5,
mccanja02,2023,1,BAL,AL,70,69,207,25,46,14,0,6,26,3,1,9,57,0,5,3,2,5,
mccanja02,2024,1,BAL,AL,66,65,214,27,50,9,0,8,31,1,0,13,56,0,2,0,4,3,0
mccanky01,2024,1,OAK,AL,54,54,140,13,33,4,0,5,15,0,0,16,59,1,1,0,0,2,0
mccarbr01,2015,1,LAN,NL,4,,6,0,0,0,0,0,1,0,0,1,5,0,0,2,0,0,
mccarbr01,2016,1,LAN,NL,10,,13,0,0,0,0,0,1,0,0,2,6,0,0,0,0,0,
mccarbr01,2017,1,LAN,NL,19,,23,2,1,0,0,0,0,0,0,3,16,0,0,2,0,0,
mccarbr01,2018,1,ATL,NL,15,,29,1,3,2,0,0,2,0,0,0,19,0,0,2,0,0,
mccarja02,2021,1,ARI,NL,24,,59,11,13,3,0,2,4,3,2,8,23,0,2,1,0,0,
mccarja02,2022,1,ARI,NL,99,,321,53,91,16,3,8,43,23,3,23,76,0,6,3,1,3,
mccarja02,2023,1,ARI,NL,99,99,276,37,67,7,5,2,16,26,4,26,62,0,5,4,1,4,
mccarja02,2024,1,ARI,NL,142,142,442,66,126,13,7,8,56,25,6,31,78,1,14,5,3,4,0
mccarjo04,2020,1,SFN,NL,4,,10,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,
mccarke01,2016,1,KCA,AL,10,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
mccarke01,2017,1,KCA,AL,33,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
mccarke01,2018,1,KCA,AL,65,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
mccarke01,2019,1,KCA,AL,56,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
mccarke01,2020,1,KCA,AL,5,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
mccarki01,2022,1,CLE,AL,13,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
mccauda01,2021,1,SEA,AL,2,,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
mccauda01,2023,1,SEA,AL,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
mccauda01,2024,2,CLE,AL,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mccauda01,2024,1,MIA,NL,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mcclare01,2019,1,SEA,AL,14,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
mcclare01,2020,1,PHI,NL,5,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
mcclash01,2021,1,TBA,AL,25,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
mcclash01,2022,1,TBA,AL,29,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
mcclash01,2023,1,TBA,AL,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
mccorch01,2021,1,HOU,AL,108,,284,47,73,12,0,14,50,4,2,25,104,0,4,0,7,5,
mccorch01,2022,1,HOU,AL,119,,359,47,88,12,2,14,44,4,3,46,106,0,1,0,1,5,
mccorch01,2023,1,HOU,AL,115,115,403,59,110,17,2,22,70,19,6,40,117,0,11,1,2,3,
mccorch01,2024,1,HOU,AL,94,94,242,32,51,6,1,5,27,8,2,17,72,0,4,1,3,3,0
mccoyma01,2023,1,TOR,AL,6,6,1,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,
mccoyma01,2024,1,SDN,NL,19,19,49,7,10,2,0,0,3,1,0,5,19,0,0,3,0,2,0
mccragr01,2024,1,SFN,NL,37,37,124,13,25,3,2,5,10,5,0,6,56,0,0,0,0,3,0
mccread01,2018,1,ATL,NL,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
mcculla02,2015,1,HOU,AL,22,,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,
mcculla02,2016,1,HOU,AL,14,,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
mcculla02,2017,1,HOU,AL,22,,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
mcculla02,2018,1,HOU,AL,25,,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,
mcculla02,2020,1,HOU,AL,11,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
mcculla02,2021,1,HOU,AL,30,,4,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,
mcculla02,2022,1,HOU,AL,8,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
mccutan01,2015,1,PIT,NL,157,,566,91,165,36,3,23,96,11,5,98,133,12,12,0,9,9,
mccutan01,2016,1,PIT,NL,153,,598,81,153,26,3,24,79,6,7,69,143,7,5,0,3,15,
mccutan01,2017,1,PIT,NL,156,,570,94,159,30,2,28,88,11,5,73,116,5,4,0,3,10,
mccutan01,2018,2,NYA,AL,25,,87,18,22,2,1,5,10,1,3,22,22,0,4,0,1,1,
mccutan01,2018,1,SFN,NL,130,,482,65,123,28,2,15,55,13,6,73,123,1,7,0,6,11,
mccutan01,2019,1,PHI,NL,59,,219,45,56,12,1,10,29,2,1,43,55,0,0,0,0,1,
mccutan01,2020,1,PHI,NL,57,,217,32,55,9,0,10,34,4,0,22,48,0,1,0,1,4,
mccutan01,2021,1,PHI,NL,144,,482,78,107,24,1,27,80,6,1,81,132,2,4,0,7,10,
mccutan01,2022,1,MIL,NL,134,,515,66,122,25,0,17,69,8,6,57,124,1,4,0,4,10,
mccutan01,2023,1,PIT,NL,112,112,390,55,100,19,0,12,43,11,3,75,100,1,4,0,4,8,
mccutan01,2024,1,PIT,NL,120,120,448,66,104,18,1,20,50,3,2,58,133,1,7,0,2,9,0
mcderch01,2024,1,BAL,AL,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mcdonmi01,2022,1,OAK,AL,4,,4,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0,
mcdontr01,2024,1,SFN,NL,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mcfartj01,2015,1,BAL,AL,30,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
mcfartj01,2016,1,BAL,AL,16,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
mcfartj01,2017,1,ARI,NL,43,,5,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,
mcfartj01,2018,1,ARI,NL,47,,7,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,
mcfartj01,2019,1,ARI,NL,51,,3,0,0,0,0,0,0,0,0,0,3,0,0,2,0,0,
mcfartj01,2020,1,OAK,AL,23,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
mcfartj01,2021,1,SLN,NL,38,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
mcfartj01,2022,1,SLN,NL,28,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
mcfartj01,2023,1,NYN,NL,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
mcfartj01,2024,1,OAK,AL,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mcgeeea01,2022,1,TBA,AL,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
mcgeeea01,2023,1,SEA,AL,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
mcgeeja01,2015,1,TBA,AL,39,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
mcgeeja01,2016,1,COL,NL,57,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
mcgeeja01,2017,1,COL,NL,62,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
mcgeeja01,2018,1,COL,NL,61,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
mcgeeja01,2019,1,COL,NL,45,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
mcgeeja01,2020,1,LAN,NL,24,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
