playerID,yearID,stint,teamID,lgID,POS,G,GS,InnOuts,PO,A,E,DP,PB,WP,SB,CS,ZR
mcneije01,2023,1,NYN,NL,CF,3,2,48,6,0,0,0,,,,,
mcneije01,2023,1,NYN,NL,RF,41,31,856,64,4,1,2,,,,,
mcneije01,2024,1,NYN,NL,LF,15,12,261,11,1,0,0,,,,,
mcneije01,2024,1,NYN,NL,RF,17,10,288,24,0,2,0,,,,,
meadoau01,2018,1,PIT,NL,LF,12,9,262,21,0,0,0,,,,,
meadoau01,2018,1,PIT,NL,CF,15,15,396,38,0,2,0,,,,,
meadoau01,2018,1,PIT,NL,RF,13,11,286,16,0,0,0,,,,,
meadoau01,2018,2,TBA,AL,LF,1,0,3,1,0,0,0,,,,,
meadoau01,2018,2,TBA,AL,RF,7,4,131,5,1,0,0,,,,,
meadoau01,2019,1,TBA,AL,LF,34,32,864,57,2,1,1,,,,,
meadoau01,2019,1,TBA,AL,CF,3,0,39,3,0,0,0,,,,,
meadoau01,2019,1,TBA,AL,RF,57,54,1416,92,0,1,0,,,,,
meadoau01,2020,1,TBA,AL,LF,23,21,552,32,0,0,0,,,,,
meadoau01,2020,1,TBA,AL,RF,4,3,69,6,0,0,0,,,,,
meadoau01,2021,1,TBA,AL,LF,78,72,1847,100,5,1,0,,,,,
meadoau01,2021,1,TBA,AL,RF,1,1,24,1,0,1,0,,,,,
meadoau01,2022,1,DET,AL,LF,15,14,370,32,0,0,0,,,,,
meadoau01,2022,1,DET,AL,RF,18,17,423,47,1,0,0,,,,,
meadoau01,2023,1,DET,AL,LF,6,5,129,13,0,0,0,,,,,
meadoau01,2023,1,DET,AL,RF,1,0,3,0,0,0,0,,,,,
meadopa01,2023,1,DET,AL,CF,36,35,947,88,0,0,0,,,,,
meadopa01,2024,1,DET,AL,CF,82,75,1980,193,0,1,0,,,,,
mecklwa01,2023,1,SFN,NL,LF,4,1,46,4,0,0,0,,,,,
mecklwa01,2023,1,SFN,NL,CF,18,14,357,30,0,1,0,,,,,
mejiaer01,2019,1,KCA,AL,CF,7,6,139,22,0,0,0,,,,,
mejiaer01,2020,1,KCA,AL,LF,2,0,18,1,0,0,0,,,,,
mejiafr01,2019,1,SDN,NL,LF,4,3,57,3,0,0,0,,,,,
melenmj01,2022,1,KCA,AL,LF,23,23,593,43,2,2,0,,,,,
melenmj01,2022,1,KCA,AL,RF,15,14,342,24,0,0,0,,,,,
melenmj01,2023,1,KCA,AL,LF,58,55,1359,96,7,3,1,,,,,
melenmj01,2023,1,KCA,AL,RF,72,68,1769,148,4,5,0,,,,,
melenmj01,2024,1,KCA,AL,LF,120,112,2819,188,2,2,1,,,,,
melenmj01,2024,1,KCA,AL,RF,4,3,72,2,0,0,0,,,,,
mendida01,2021,1,CHA,AL,LF,2,0,7,0,0,0,0,,,,,
mendida01,2021,1,CHA,AL,CF,1,0,15,0,0,0,0,,,,,
mendida01,2021,1,CHA,AL,RF,8,7,147,9,0,0,0,,,,,
mendida01,2022,1,CHA,AL,LF,1,0,3,0,0,0,0,,,,,
mendida01,2023,1,NYN,NL,LF,4,2,54,2,0,0,0,,,,,
menesjo01,2022,1,WAS,NL,LF,3,1,33,1,0,0,0,,,,,
menesjo01,2022,1,WAS,NL,RF,22,22,549,50,1,3,1,,,,,
menesjo01,2023,1,WAS,NL,RF,1,1,24,3,0,0,0,,,,,
mercaos01,2019,1,CLE,AL,LF,24,20,540,28,1,4,0,,,,,
mercaos01,2019,1,CLE,AL,CF,82,77,2096,198,5,1,0,,,,,
mercaos01,2019,1,CLE,AL,RF,9,7,189,10,0,1,0,,,,,
mercaos01,2020,1,CLE,AL,LF,12,7,192,13,0,0,0,,,,,
mercaos01,2020,1,CLE,AL,CF,21,19,513,52,0,0,0,,,,,
mercaos01,2021,1,CLE,AL,LF,45,36,1033,78,2,0,0,,,,,
mercaos01,2021,1,CLE,AL,CF,7,6,120,16,0,0,0,,,,,
mercaos01,2021,1,CLE,AL,RF,20,14,372,31,1,1,1,,,,,
mercaos01,2022,1,CLE,AL,LF,10,9,202,19,0,1,0,,,,,
mercaos01,2022,3,CLE,AL,LF,2,0,9,1,0,0,0,,,,,
mercaos01,2022,1,CLE,AL,CF,2,2,36,4,1,0,0,,,,,
mercaos01,2022,3,CLE,AL,CF,2,1,36,1,0,0,0,,,,,
mercaos01,2022,1,CLE,AL,RF,35,20,626,53,0,0,0,,,,,
mercaos01,2022,3,CLE,AL,RF,1,0,7,1,0,0,0,,,,,
mercaos01,2022,2,PHI,NL,CF,1,0,6,0,0,0,0,,,,,
mercaos01,2023,1,SLN,NL,LF,7,2,60,3,0,0,0,,,,,
mercaos01,2023,1,SLN,NL,CF,4,1,48,6,0,0,0,,,,,
mercaos01,2023,1,SLN,NL,RF,8,4,159,16,0,2,0,,,,,
mercejo03,2021,1,WAS,NL,LF,1,0,0,0,0,0,0,,,,,
merceye01,2022,1,SFN,NL,LF,8,7,144,7,0,1,0,,,,,
merrija01,2024,1,SDN,NL,CF,155,148,3970,392,8,3,4,,,,,
merriwh01,2016,1,KCA,AL,LF,13,11,273,20,2,0,1,,,,,
merriwh01,2016,1,KCA,AL,RF,4,3,81,8,1,0,1,,,,,
merriwh01,2017,1,KCA,AL,LF,7,4,129,10,1,0,0,,,,,
merriwh01,2017,1,KCA,AL,RF,10,8,210,13,0,1,0,,,,,
merriwh01,2018,1,KCA,AL,LF,1,1,27,2,0,0,0,,,,,
merriwh01,2018,1,KCA,AL,CF,30,27,725,81,1,0,0,,,,,
merriwh01,2018,1,KCA,AL,RF,8,7,197,15,0,1,0,,,,,
merriwh01,2019,1,KCA,AL,LF,4,4,103,7,1,0,0,,,,,
merriwh01,2019,1,KCA,AL,CF,17,16,394,45,1,1,0,,,,,
merriwh01,2019,1,KCA,AL,RF,61,53,1397,103,3,1,0,,,,,
merriwh01,2020,1,KCA,AL,LF,6,2,63,2,1,0,0,,,,,
merriwh01,2020,1,KCA,AL,CF,23,20,478,42,0,1,0,,,,,
merriwh01,2020,1,KCA,AL,RF,34,28,704,51,0,0,0,,,,,
merriwh01,2021,1,KCA,AL,LF,2,2,51,2,0,0,0,,,,,
merriwh01,2021,1,KCA,AL,RF,18,11,300,26,1,0,0,,,,,
merriwh01,2022,1,KCA,AL,CF,6,6,147,18,0,0,0,,,,,
merriwh01,2022,1,KCA,AL,RF,33,30,756,66,1,0,0,,,,,
merriwh01,2022,2,TOR,AL,LF,5,3,79,4,0,0,0,,,,,
merriwh01,2022,2,TOR,AL,CF,12,9,213,22,0,0,0,,,,,
merriwh01,2022,2,TOR,AL,RF,7,4,105,8,0,0,0,,,,,
merriwh01,2023,1,TOR,AL,LF,81,66,1782,124,1,1,0,,,,,
merriwh01,2023,1,TOR,AL,RF,6,4,111,7,0,0,0,,,,,
merriwh01,2024,1,PHI,NL,LF,25,20,558,32,2,0,0,,,,,
meyerja02,2021,1,HOU,AL,LF,4,2,49,1,0,0,0,,,,,
meyerja02,2021,1,HOU,AL,CF,39,31,880,75,1,1,0,,,,,
meyerja02,2021,1,HOU,AL,RF,3,3,72,8,0,0,0,,,,,
meyerja02,2022,1,HOU,AL,CF,51,44,1208,119,0,2,0,,,,,
meyerja02,2023,1,HOU,AL,LF,2,0,12,1,0,0,0,,,,,
meyerja02,2023,1,HOU,AL,CF,105,87,2410,238,3,4,0,,,,,
meyerja02,2024,1,HOU,AL,LF,1,0,3,0,0,0,0,,,,,
meyerja02,2024,1,HOU,AL,CF,144,126,3432,349,2,1,0,,,,,
millebr02,2015,1,SEA,AL,LF,15,9,255,13,1,0,0,,,,,
millebr02,2015,1,SEA,AL,CF,20,20,438,35,0,1,0,,,,,
millebr02,2015,1,SEA,AL,RF,6,1,66,5,0,0,0,,,,,
millebr02,2016,1,TBA,AL,LF,1,1,18,0,0,1,0,,,,,
millebr02,2019,2,PHI,NL,LF,16,12,306,20,2,0,0,,,,,
millebr02,2019,2,PHI,NL,RF,1,0,6,0,0,0,0,,,,,
millebr02,2021,1,PHI,NL,LF,6,5,111,5,0,0,0,,,,,
millebr02,2021,1,PHI,NL,RF,14,12,292,15,0,2,0,,,,,
millebr02,2022,1,TEX,AL,LF,28,24,597,34,1,0,0,,,,,
millebr02,2022,1,TEX,AL,RF,3,0,26,1,0,0,0,,,,,
millebr03,2021,1,MIA,NL,LF,2,2,51,1,1,0,0,,,,,
millebr03,2021,1,MIA,NL,CF,2,1,33,1,0,0,0,,,,,
millebr03,2021,1,MIA,NL,RF,1,0,3,0,0,0,0,,,,,
milleia01,2019,1,MIN,AL,LF,2,1,30,5,0,0,0,,,,,
milleia01,2019,1,MIN,AL,CF,8,1,81,9,1,0,0,,,,,
milleia01,2019,1,MIN,AL,RF,2,1,31,8,0,0,0,,,,,
milleow01,2023,1,MIL,NL,LF,7,3,86,2,1,0,0,,,,,
milleow01,2023,1,MIL,NL,RF,2,1,27,2,0,0,0,,,,,
millesh01,2016,1,ARI,NL,LF,1,0,3,0,0,0,0,,,,,
misneka01,2024,1,TBA,AL,LF,4,3,57,4,0,0,0,,,,,
misneka01,2024,1,TBA,AL,CF,2,2,48,8,0,0,0,,,,,
mitchca01,2022,1,PIT,NL,RF,54,50,1284,86,1,2,1,,,,,
mitchca01,2023,1,PIT,NL,RF,1,1,27,0,0,0,0,,,,,
mitchga01,2022,1,MIL,NL,CF,28,19,529,40,1,1,0,,,,,
mitchga01,2023,1,MIL,NL,CF,19,17,467,46,0,0,0,,,,,
mitchga01,2024,1,MIL,NL,CF,41,36,932,84,3,0,0,,,,,
mitchga01,2024,1,MIL,NL,RF,23,15,438,35,0,0,0,,,,,
monasan01,2024,1,MIL,NL,LF,1,0,6,1,0,0,0,,,,,
moncrca01,2017,1,SFN,NL,LF,1,0,3,0,0,0,0,,,,,
moncrca01,2017,1,SFN,NL,RF,10,6,162,11,1,0,0,,,,,
moniami01,2020,1,PHI,NL,LF,5,3,87,9,0,2,0,,,,,
moniami01,2020,1,PHI,NL,RF,1,1,21,3,0,0,0,,,,,
moniami01,2021,1,PHI,NL,LF,6,0,27,0,0,0,0,,,,,
moniami01,2021,1,PHI,NL,CF,8,7,158,15,0,0,0,,,,,
moniami01,2021,1,PHI,NL,RF,3,0,17,0,0,0,0,,,,,
moniami01,2022,2,LAA,AL,LF,13,11,279,13,1,0,1,,,,,
moniami01,2022,2,LAA,AL,CF,6,5,132,13,0,0,0,,,,,
moniami01,2022,2,LAA,AL,RF,1,0,3,0,0,0,0,,,,,
moniami01,2022,1,PHI,NL,CF,15,14,372,36,0,0,0,,,,,
moniami01,2022,1,PHI,NL,RF,3,0,9,0,0,0,0,,,,,
moniami01,2023,1,LAA,AL,LF,12,11,297,20,0,2,0,,,,,
moniami01,2023,1,LAA,AL,CF,54,51,1335,117,1,2,0,,,,,
moniami01,2023,1,LAA,AL,RF,16,15,360,31,0,0,0,,,,,
moniami01,2024,1,LAA,AL,LF,1,1,21,4,0,0,0,,,,,
moniami01,2024,1,LAA,AL,CF,101,91,2400,243,2,3,0,,,,,
moniami01,2024,1,LAA,AL,RF,16,15,375,23,1,1,0,,,,,
mooredy01,2019,1,SEA,AL,LF,31,16,499,45,0,2,0,,,,,
mooredy01,2019,1,SEA,AL,CF,4,3,69,7,0,0,0,,,,,
mooredy01,2019,1,SEA,AL,RF,11,7,189,11,0,0,0,,,,,
mooredy01,2020,1,SEA,AL,LF,13,8,222,11,0,0,0,,,,,
mooredy01,2020,1,SEA,AL,CF,1,1,21,2,0,0,0,,,,,
mooredy01,2020,1,SEA,AL,RF,13,12,313,29,2,0,1,,,,,
mooredy01,2021,1,SEA,AL,LF,48,34,856,82,2,0,1,,,,,
mooredy01,2021,1,SEA,AL,RF,9,5,149,10,0,1,0,,,,,
mooredy01,2022,1,SEA,AL,LF,18,9,240,17,0,0,0,,,,,
mooredy01,2022,1,SEA,AL,CF,7,7,174,21,0,0,0,,,,,
mooredy01,2022,1,SEA,AL,RF,39,20,605,56,3,0,0,,,,,
mooredy01,2023,1,SEA,AL,LF,22,17,426,30,0,0,0,,,,,
mooredy01,2023,1,SEA,AL,CF,3,1,42,2,0,0,0,,,,,
mooredy01,2023,1,SEA,AL,RF,5,4,84,11,0,1,0,,,,,
mooredy01,2024,1,SEA,AL,LF,22,15,412,35,0,0,0,,,,,
mooredy01,2024,1,SEA,AL,CF,1,0,3,0,0,0,0,,,,,
moorety01,2015,1,WAS,NL,LF,20,13,368,18,0,0,0,,,,,
moorety01,2015,1,WAS,NL,RF,1,0,3,0,0,0,0,,,,,
moorety01,2017,1,MIA,NL,LF,7,3,88,3,0,0,0,,,,,
moorety01,2017,1,MIA,NL,RF,6,1,51,0,0,0,0,,,,,
moralke01,2016,1,KCA,AL,RF,5,5,111,8,0,0,0,,,,,
moranco01,2019,1,PIT,NL,LF,2,2,48,2,0,0,0,,,,,
morelch01,2022,1,CHN,NL,LF,1,1,27,0,0,0,0,,,,,
morelch01,2022,1,CHN,NL,CF,57,50,1374,112,4,3,1,,,,,
morelch01,2023,1,CHN,NL,LF,8,4,120,9,1,1,0,,,,,
morelch01,2023,1,CHN,NL,CF,12,10,240,17,0,0,0,,,,,
morelch01,2023,1,CHN,NL,RF,8,7,186,12,1,0,1,,,,,
morelch01,2024,2,TBA,AL,LF,11,11,251,12,0,1,0,,,,,
morenga01,2022,1,TOR,AL,LF,1,1,12,0,0,0,0,,,,,
morrilo01,2015,1,SEA,AL,LF,1,1,24,0,0,0,0,,,,,
morrilo01,2015,1,SEA,AL,RF,3,1,39,5,0,0,0,,,,,
morrilo01,2018,1,MIN,AL,LF,2,0,9,0,0,0,0,,,,,
morsemi01,2015,1,MIA,NL,LF,6,6,105,6,1,0,0,,,,,
morsemi01,2017,1,SFN,NL,LF,1,0,9,1,0,0,0,,,,,
mossbr01,2015,1,CLE,AL,RF,79,77,2023,149,6,4,1,,,,,
mossbr01,2015,2,SLN,NL,LF,10,9,193,12,0,0,0,,,,,
mossbr01,2015,2,SLN,NL,RF,3,2,45,2,0,0,0,,,,,
mossbr01,2016,1,SLN,NL,LF,58,42,1066,65,3,0,2,,,,,
mossbr01,2016,1,SLN,NL,RF,21,19,456,30,1,0,0,,,,,
mossbr01,2017,1,KCA,AL,LF,5,3,87,3,0,0,0,,,,,
mossbr01,2017,1,KCA,AL,RF,2,1,42,2,0,0,0,,,,,
motteta01,2016,1,TBA,AL,LF,7,4,113,7,1,0,0,,,,,
motteta01,2016,1,TBA,AL,RF,6,2,90,8,0,0,0,,,,,
motteta01,2017,1,SEA,AL,LF,15,13,305,24,2,0,0,,,,,
motteta01,2017,1,SEA,AL,RF,5,1,42,3,0,0,0,,,,,
motteta01,2018,2,MIN,AL,RF,5,3,84,7,0,0,0,,,,,
motteta01,2018,1,SEA,AL,LF,1,0,9,0,0,0,0,,,,,
motteta01,2021,1,COL,NL,RF,1,1,24,2,1,0,0,,,,,
motteta01,2023,1,SLN,NL,RF,1,0,3,0,0,0,0,,,,,
mountry01,2020,1,BAL,AL,LF,25,23,577,33,0,0,0,,,,,
mountry01,2021,1,BAL,AL,LF,21,18,432,26,1,1,0,,,,,
moyast01,2015,1,DET,AL,LF,2,2,48,8,1,0,0,,,,,
moyast01,2015,1,DET,AL,RF,5,3,87,4,1,0,1,,,,,
moyast01,2016,1,DET,AL,LF,8,8,186,11,1,1,0,,,,,
moyast01,2016,1,DET,AL,RF,18,16,394,27,3,2,2,,,,,
mullice01,2018,1,BAL,AL,LF,1,1,3,0,0,0,0,,,,,
mullice01,2018,1,BAL,AL,CF,45,42,1130,108,2,1,0,,,,,
mullice01,2019,1,BAL,AL,CF,22,18,492,58,0,1,0,,,,,
mullice01,2020,1,BAL,AL,LF,4,0,33,1,1,0,1,,,,,
mullice01,2020,1,BAL,AL,CF,41,36,896,100,0,0,0,,,,,
mullice01,2020,1,BAL,AL,RF,4,2,69,2,0,0,0,,,,,
mullice01,2021,1,BAL,AL,CF,153,146,3792,389,7,6,2,,,,,
mullice01,2022,1,BAL,AL,CF,150,140,3779,358,9,0,4,,,,,
mullice01,2023,1,BAL,AL,CF,110,101,2736,255,4,3,3,,,,,
mullice01,2024,1,BAL,AL,CF,140,121,3270,271,2,1,0,,,,,
muncyma01,2016,1,OAK,AL,LF,4,0,27,2,0,0,0,,,,,
muncyma01,2016,1,OAK,AL,RF,17,13,324,27,1,0,0,,,,,
muncyma01,2018,1,LAN,NL,LF,6,0,26,2,0,0,0,,,,,
munozya01,2018,1,SLN,NL,LF,4,1,54,2,0,0,0,,,,,
munozya01,2018,1,SLN,NL,CF,3,3,63,5,0,2,0,,,,,
munozya01,2018,1,SLN,NL,RF,17,5,166,10,0,0,0,,,,,
munozya01,2019,1,SLN,NL,LF,11,3,141,7,0,0,0,,,,,
munozya01,2019,1,SLN,NL,CF,7,4,108,8,0,0,0,,,,,
munozya01,2019,1,SLN,NL,RF,12,2,104,7,0,0,0,,,,,
munozya01,2020,1,BOS,AL,LF,7,7,168,10,2,0,0,,,,,
munozya01,2020,1,BOS,AL,RF,4,4,75,8,0,0,0,,,,,
munozya01,2021,1,BOS,AL,LF,1,1,27,0,0,0,0,,,,,
munozya01,2022,1,PHI,NL,LF,1,0,3,0,0,1,0,,,,,
munozya01,2022,1,PHI,NL,RF,2,1,30,2,0,0,0,,,,,
murphda07,2015,1,CLE,AL,LF,21,15,400,21,0,0,0,,,,,
murphda07,2015,1,CLE,AL,RF,17,10,303,18,0,0,0,,,,,
murphda07,2015,2,LAA,AL,LF,32,31,726,53,0,0,0,,,,,
murphto04,2019,1,SEA,AL,LF,1,0,3,1,0,0,0,,,,,
musgrjo01,2021,1,SDN,NL,LF,1,0,2,1,0,0,0,,,,,
muzzisi01,2022,1,PHI,NL,CF,8,3,90,9,1,1,0,,,,,
myersda01,2023,1,MIA,NL,LF,2,1,27,1,0,0,0,,,,,
myersda01,2023,1,MIA,NL,CF,19,16,439,45,0,0,0,,,,,
myersda01,2024,1,MIA,NL,LF,9,1,99,6,1,0,0,,,,,
myersda01,2024,1,MIA,NL,CF,12,3,129,13,1,0,0,,,,,
myersda01,2024,1,MIA,NL,RF,22,18,438,40,4,2,1,,,,,
myerswi01,2015,1,SDN,NL,LF,4,3,83,5,0,0,0,,,,,
myerswi01,2015,1,SDN,NL,CF,38,33,896,67,1,0,0,,,,,
myerswi01,2015,1,SDN,NL,RF,2,1,7,0,0,0,0,,,,,
myerswi01,2016,1,SDN,NL,LF,3,1,24,3,0,0,0,,,,,
myerswi01,2016,1,SDN,NL,RF,7,5,141,12,0,0,0,,,,,
myerswi01,2018,1,SDN,NL,LF,31,30,806,53,2,0,0,,,,,
myerswi01,2018,1,SDN,NL,CF,1,0,1,1,0,0,0,,,,,
myerswi01,2018,1,SDN,NL,RF,10,9,210,20,1,0,0,,,,,
myerswi01,2019,1,SDN,NL,LF,98,40,1477,104,2,1,0,,,,,
myerswi01,2019,1,SDN,NL,CF,66,58,1277,118,2,3,1,,,,,
myerswi01,2019,1,SDN,NL,RF,5,3,78,6,0,1,0,,,,,
myerswi01,2020,1,SDN,NL,RF,52,52,1297,89,2,3,0,,,,,
myerswi01,2021,1,SDN,NL,LF,13,10,261,13,1,0,0,,,,,
myerswi01,2021,1,SDN,NL,RF,118,107,2803,181,1,0,1,,,,,
myerswi01,2022,1,SDN,NL,LF,10,8,190,12,0,0,0,,,,,
myerswi01,2022,1,SDN,NL,CF,6,4,99,7,0,0,0,,,,,
myerswi01,2022,1,SDN,NL,RF,36,35,920,70,1,1,1,,,,,
myerswi01,2023,1,CIN,NL,RF,27,23,610,50,1,1,0,,,,,
napolmi01,2015,2,TEX,AL,LF,11,11,150,2,1,2,0,,,,,
naquity01,2016,1,CLE,AL,CF,105,90,2399,183,6,1,0,,,,,
naquity01,2016,1,CLE,AL,RF,4,2,63,0,0,1,0,,,,,
naquity01,2017,1,CLE,AL,CF,11,7,175,9,0,0,0,,,,,
naquity01,2017,1,CLE,AL,RF,8,2,90,6,0,0,0,,,,,
naquity01,2018,1,CLE,AL,LF,5,4,88,5,0,0,0,,,,,
naquity01,2018,1,CLE,AL,CF,19,14,386,42,0,0,0,,,,,
naquity01,2018,1,CLE,AL,RF,39,29,769,76,2,0,0,,,,,
naquity01,2019,1,CLE,AL,LF,15,14,344,36,2,0,1,,,,,
naquity01,2019,1,CLE,AL,RF,68,60,1605,129,9,0,2,,,,,
naquity01,2020,1,CLE,AL,RF,39,32,897,66,5,0,0,,,,,
naquity01,2021,1,CIN,NL,LF,22,13,394,25,0,1,0,,,,,
naquity01,2021,1,CIN,NL,CF,92,79,1936,140,5,2,0,,,,,
naquity01,2021,1,CIN,NL,RF,21,14,410,23,0,1,0,,,,,
naquity01,2022,1,CIN,NL,CF,1,0,3,0,0,0,0,,,,,
naquity01,2022,1,CIN,NL,RF,42,38,999,74,3,0,0,,,,,
naquity01,2022,2,NYN,NL,LF,14,11,288,19,0,1,0,,,,,
naquity01,2022,2,NYN,NL,CF,2,0,9,1,0,0,0,,,,,
naquity01,2022,2,NYN,NL,RF,26,17,522,33,0,1,0,,,,,
naquity01,2023,1,CHA,AL,LF,2,2,57,4,0,0,0,,,,,
naquity01,2023,1,CHA,AL,RF,1,0,6,0,0,0,0,,,,,
navada01,2015,1,BOS,AL,LF,7,1,63,7,0,0,0,,,,,
navada01,2015,1,BOS,AL,RF,15,12,304,23,1,0,1,,,,,
navada01,2015,2,TBA,AL,LF,5,1,54,5,0,0,0,,,,,
navada01,2015,2,TBA,AL,RF,19,14,371,25,2,0,0,,,,,
navada01,2016,1,LAA,AL,LF,37,32,717,58,3,0,0,,,,,
navada01,2016,1,LAA,AL,RF,2,0,15,4,0,0,0,,,,,
navada01,2017,1,PHI,NL,LF,42,32,878,66,3,0,1,,,,,
navada01,2017,1,PHI,NL,RF,9,5,122,13,0,1,0,,,,,
navaref01,2015,1,LAA,AL,LF,15,11,258,20,1,0,0,,,,,
navaref01,2015,1,LAA,AL,RF,3,0,18,2,0,0,0,,,,,
naylojo01,2019,1,SDN,NL,LF,33,29,689,42,2,3,1,,,,,
naylojo01,2019,1,SDN,NL,RF,31,30,684,42,2,3,0,,,,,
naylojo01,2020,2,CLE,AL,LF,19,16,411,23,0,0,0,,,,,
naylojo01,2020,1,SDN,NL,LF,3,2,42,3,0,0,0,,,,,
naylojo01,2020,1,SDN,NL,RF,4,2,66,2,0,0,0,,,,,
naylojo01,2021,1,CLE,AL,RF,51,50,1268,79,5,2,0,,,,,
naylojo01,2022,1,CLE,AL,RF,5,5,111,10,1,0,0,,,,,
naylojo01,2023,1,CLE,AL,RF,1,0,3,1,0,0,0,,,,,
negrokr01,2015,1,CIN,NL,LF,10,2,104,10,0,0,0,,,,,
negrokr01,2015,1,CIN,NL,CF,5,3,76,7,0,0,0,,,,,
negrokr01,2015,1,CIN,NL,RF,2,1,27,3,0,1,0,,,,,
negrokr01,2017,1,ARI,NL,LF,5,2,63,3,0,0,0,,,,,
negrokr01,2018,1,ARI,NL,RF,1,1,18,1,0,0,0,,,,,
negrokr01,2018,2,SEA,AL,LF,4,2,57,7,0,0,0,,,,,
negrokr01,2018,2,SEA,AL,RF,1,1,24,2,1,0,0,,,,,
negrokr01,2019,2,LAN,NL,LF,2,2,39,2,0,0,0,,,,,
negrokr01,2019,2,LAN,NL,CF,7,4,117,7,0,0,0,,,,,
negrokr01,2019,2,LAN,NL,RF,6,3,64,3,0,0,0,,,,,
negrokr01,2019,1,SEA,AL,LF,4,3,51,3,0,0,0,,,,,
negrokr01,2019,1,SEA,AL,CF,1,0,12,1,0,0,0,,,,,
negrokr01,2019,1,SEA,AL,RF,6,4,129,10,0,0,0,,,,,
neusesh01,2021,1,LAN,NL,LF,4,3,74,5,0,0,0,,,,,
neusesh01,2021,1,LAN,NL,RF,1,0,7,0,0,0,0,,,,,
nevinty01,2021,1,BAL,AL,LF,4,3,69,9,0,0,0,,,,,
nevinty01,2022,1,BAL,AL,LF,2,2,51,3,0,1,0,,,,,
nevinty01,2022,1,BAL,AL,RF,1,1,21,1,0,0,0,,,,,
nevinty01,2023,1,DET,AL,LF,7,4,104,9,0,0,0,,,,,
nevinty01,2023,1,DET,AL,RF,1,1,15,0,1,0,0,,,,,
nevinty01,2024,1,OAK,AL,LF,13,8,198,13,0,0,0,,,,,
nevinty01,2024,1,OAK,AL,RF,18,15,342,33,0,0,0,,,,,
newmake01,2019,1,PIT,NL,LF,2,0,27,2,0,0,0,,,,,
newmake01,2024,1,ARI,NL,LF,1,0,9,1,0,0,0,,,,,
nieuwki01,2015,2,LAA,AL,LF,9,5,144,15,0,0,0,,,,,
nieuwki01,2015,2,LAA,AL,CF,3,1,36,2,0,0,0,,,,,
nieuwki01,2015,3,NYN,NL,LF,14,5,162,11,0,0,0,,,,,
nieuwki01,2015,1,NYN,NL,LF,11,4,147,15,0,0,0,,,,,
nieuwki01,2015,1,NYN,NL,CF,2,2,49,3,0,0,0,,,,,
nieuwki01,2015,3,NYN,NL,CF,11,8,225,23,2,0,1,,,,,
nieuwki01,2015,3,NYN,NL,RF,7,2,72,8,0,0,0,,,,,
nieuwki01,2016,1,MIL,NL,LF,5,2,72,4,0,0,0,,,,,
nieuwki01,2016,1,MIL,NL,CF,83,68,1770,157,5,0,0,,,,,
nieuwki01,2016,1,MIL,NL,RF,28,22,598,29,3,3,1,,,,,
nieuwki01,2017,1,MIL,NL,LF,3,1,35,2,0,0,0,,,,,
nieuwki01,2017,1,MIL,NL,CF,7,4,135,8,0,0,0,,,,,
nimmobr01,2016,1,NYN,NL,LF,13,11,260,21,0,1,0,,,,,
nimmobr01,2016,1,NYN,NL,CF,4,0,27,1,0,0,0,,,,,
nimmobr01,2016,1,NYN,NL,RF,7,4,129,7,0,0,0,,,,,
nimmobr01,2017,1,NYN,NL,LF,32,29,778,77,0,0,0,,,,,
nimmobr01,2017,1,NYN,NL,CF,12,8,226,18,2,0,0,,,,,
nimmobr01,2017,1,NYN,NL,RF,8,6,171,13,0,1,0,,,,,
nimmobr01,2018,1,NYN,NL,LF,32,26,745,56,1,0,1,,,,,
nimmobr01,2018,1,NYN,NL,CF,44,41,1051,91,2,0,1,,,,,
nimmobr01,2018,1,NYN,NL,RF,62,48,1326,102,1,1,0,,,,,
nimmobr01,2019,1,NYN,NL,LF,38,14,474,34,0,0,0,,,,,
nimmobr01,2019,1,NYN,NL,CF,43,38,854,77,0,1,0,,,,,
nimmobr01,2019,1,NYN,NL,RF,6,4,115,17,0,0,0,,,,,
nimmobr01,2020,1,NYN,NL,LF,22,6,255,9,1,0,0,,,,,
nimmobr01,2020,1,NYN,NL,CF,44,41,925,81,1,2,0,,,,,
nimmobr01,2020,1,NYN,NL,RF,10,3,108,8,1,0,0,,,,,
nimmobr01,2021,1,NYN,NL,LF,10,3,99,7,0,0,0,,,,,
nimmobr01,2021,1,NYN,NL,CF,84,82,2036,196,2,1,1,,,,,
nimmobr01,2022,1,NYN,NL,CF,151,148,3847,304,4,0,1,,,,,
nimmobr01,2023,1,NYN,NL,LF,10,10,264,19,0,0,0,,,,,
nimmobr01,2023,1,NYN,NL,CF,136,135,3500,333,3,4,1,,,,,
nimmobr01,2024,1,NYN,NL,LF,142,120,3327,202,3,2,0,,,,,
nimmobr01,2024,1,NYN,NL,CF,28,22,432,37,1,0,0,,,,,
nodary01,2023,1,OAK,AL,LF,2,0,9,0,0,0,0,,,,,
nodary01,2023,1,OAK,AL,RF,7,1,42,5,0,0,0,,,,,
nodary01,2024,1,OAK,AL,RF,2,0,9,1,0,0,0,,,,,
noeljh01,2024,1,CLE,AL,LF,1,0,6,0,0,0,0,,,,,
noeljh01,2024,1,CLE,AL,RF,54,42,1128,94,2,0,1,,,,,
noelri01,2015,1,NYA,AL,RF,2,0,6,1,0,0,0,,,,,
